258, 1.09743e+01, 1.08841e+01, 1.07997e+01, 9.66218e+00, 6.26696e+00, 1.81004e+00, -2.60613e+00, -6.67302e-01, -1.47191e+00, -3.47392e-01, 3.05729e+00, 1.09827e+01, 1.13374e+01, 1.22995e+01, 1.32377e+01, 1.14860e+01, 7.73675e+00, -2.41518e+00, -1.92787e+00, -4.90896e-01, -1.37258e+00, -1.49992e+00, 1.14022e+01, 1.22774e+01, 1.46657e+01, 1.94818e+01, 1.39436e+01, 9.71535e+00, 2.76869e+00, -1.08178e+00, 1.20889e+00, 2.67528e-01, 7.32676e-01, 1.12222e+01, 1.24328e+01, 1.59517e+01, 2.32181e+01, 1.79315e+01, 1.08839e+01, 3.94386e+00, 7.42967e+00, 7.22989e+00, 5.65329e+00, 2.49527e+00, 8.05701e+00, 9.77409e+00, 1.48948e+01, 1.96203e+01, 1.31279e+01, 5.37074e+00, 1.15531e+00, 4.29963e+00, 8.16387e+00, 1.06703e+01, 8.45796e+00, 1.70386e+00, 2.80858e+00, 4.65045e+00, 5.60097e+00, 1.41422e+00, -1.73685e+00, -4.91125e+00, 1.39629e+00, 9.09786e+00, 1.33139e+01, 8.08406e+00, -3.42620e+00, -3.94685e+00, -4.82216e+00, -5.27895e+00, -9.22601e+00, -1.25704e+01, -1.33222e+01, -3.40221e+00, 3.39510e+00, 4.28878e+00, 6.34572e+00, -6.70997e+00, -9.69829e+00, -1.43138e+01, -1.58723e+01, -1.57050e+01, -1.84326e+01, -1.53225e+01, -5.97895e+00, 4.57003e-01, 2.48637e+00, 3.24678e+00, -9.57057e+00, -1.34942e+01, -1.75484e+01, -2.12532e+01, -1.87411e+01, -1.40674e+01, -1.21012e+01, -4.55192e+00, -2.56240e+00, -2.67188e+00, -4.04730e-01, -5.75173e+00, -1.06307e+01, -1.36250e+01, -1.50509e+01, -1.17733e+01, -9.19729e+00, -6.29985e+00, -3.59769e+00, 4.01765e-01, -1.77787e+00, -8.10225e-01, -7.55606e+00, -7.16492e+00, -8.61531e+00, -8.33233e+00, -7.53830e+00, -4.21065e+00, -1.33437e+00, -1.15369e+00, 1.01989e-01, -3.34530e+00, -2.89130e+00
259, 1.08144e+01, 1.05544e+01, 1.01711e+01, 9.11223e+00, 6.89595e+00, 3.80201e+00, -2.46127e+00, -2.93843e-01, 1.70758e+00, 1.67938e-02, 1.65325e+00, 1.11203e+01, 1.12740e+01, 1.20568e+01, 1.33933e+01, 1.19213e+01, 8.40838e+00, -3.76988e+00, -1.67861e+00, 4.71191e-01, -1.24438e+00, -1.91466e+00, 1.09364e+01, 1.24694e+01, 1.55029e+01, 1.82947e+01, 1.40189e+01, 1.10236e+01, 2.97948e+00, -1.32995e+00, 1.20334e+00, 2.85891e-01, 8.17533e-01, 1.09623e+01, 1.26780e+01, 1.61219e+01, 2.26503e+01, 1.83444e+01, 1.05802e+01, 4.16925e+00, 7.18597e+00, 7.08806e+00, 6.15600e+00, 3.32470e+00, 7.35664e+00, 9.56690e+00, 1.49567e+01, 1.96566e+01, 1.31512e+01, 4.46970e+00, 1.53950e+00, 4.70570e+00, 8.78815e+00, 9.70214e+00, 7.96388e+00, 2.33574e+00, 2.87243e+00, 4.60996e+00, 5.74113e+00, 1.61353e+00, -1.73072e+00, -4.39774e+00, 2.38895e+00, 8.50522e+00, 1.23283e+01, 6.66039e+00, -2.30977e+00, -3.16182e+00, -4.55878e+00, -6.19755e+00, -9.74506e+00, -1.35755e+01, -1.39446e+01, -3.39198e+00, 3.19965e+00, 6.36148e+00, 6.12829e+00, -5.75684e+00, -8.77930e+00, -1.35082e+01, -1.56305e+01, -1.70591e+01, -1.83729e+01, -1.51138e+01, -6.15267e+00, 8.61559e-02, 3.27690e+00, 3.45037e+00, -9.50938e+00, -1.36432e+01, -1.71641e+01, -1.88240e+01, -1.89578e+01, -1.43081e+01, -1.12015e+01, -4.37823e+00, -2.76164e+00, -6.87907e-01, -8.18301e-01, -6.63880e+00, -1.12926e+01, -1.46374e+01, -1.49206e+01, -1.11471e+01, -1.00561e+01, -6.36348e+00, -3.83185e+00, -3.71284e-02, -1.22087e+00, 4.52756e-01, -6.30918e+00, -7.96889e+00, -1.06490e+01, -1.02772e+01, -6.19469e+00, -5.68602e+00, -1.95351e+00, -1.65626e+00, 7.72739e-02, -2.63388e+00, -7.73623e-01
260, 1.06808e+01, 1.05296e+01, 9.89231e+00, 9.14735e+00, 8.25127e+00, 5.84999e+00, -2.68790e+00, -3.39548e+00, 1.17814e+00, 6.15505e-01, -4.25935e-01, 1.09524e+01, 1.12775e+01, 1.18186e+01, 1.31138e+01, 1.10868e+01, 7.76951e+00, -3.01094e+00, -1.52222e+00, -1.00619e+00, -2.21149e+00, -1.02261e+00, 1.08417e+01, 1.26845e+01, 1.66351e+01, 1.75941e+01, 1.47321e+01, 1.13958e+01, 2.34213e+00, -5.86325e-01, 2.21171e+00, 5.26983e-01, 6.11355e-01, 1.04360e+01, 1.30228e+01, 1.70807e+01, 2.27725e+01, 1.92761e+01, 1.14756e+01, 4.15892e+00, 5.29841e+00, 7.03443e+00, 6.60210e+00, 4.99941e+00, 6.82491e+00, 9.31387e+00, 1.48392e+01, 1.96820e+01, 1.32091e+01, 4.55948e+00, 2.33208e+00, 4.63685e+00, 9.00746e+00, 8.87928e+00, 7.08776e+00, 3.11806e+00, 3.09853e+00, 4.70526e+00, 5.76636e+00, 1.75484e+00, -1.91438e+00, -3.89648e+00, 3.67037e+00, 8.43632e+00, 1.05987e+01, 5.80471e+00, -1.70289e+00, -3.07205e+00, -4.62590e+00, -7.40782e+00, -1.04762e+01, -1.41818e+01, -1.26639e+01, -2.67742e+00, 4.03502e+00, 9.27076e+00, 6.05528e+00, -7.03299e+00, -1.02871e+01, -1.47666e+01, -1.62991e+01, -1.90519e+01, -1.93644e+01, -1.44389e+01, -5.21644e+00, 9.17286e-01, 4.71982e+00, 3.75748e+00, -7.95442e+00, -1.41663e+01, -1.78063e+01, -1.72803e+01, -1.88119e+01, -1.47789e+01, -1.15222e+01, -5.89566e+00, -2.35998e+00, 1.48993e+00, -1.24230e-01, -6.36874e+00, -8.68380e+00, -1.42817e+01, -1.52873e+01, -1.17293e+01, -9.37764e+00, -5.46440e+00, -4.86959e+00, -2.71054e+00, -1.35748e+00, 6.58232e-01, -5.39461e+00, -6.52917e+00, -9.57795e+00, -1.08906e+01, -7.15412e+00, -6.42171e+00, -1.12277e+00, -6.50969e-01, 2.01415e-01, -1.31114e+00, 9.26728e-01
261, 1.06394e+01, 1.05970e+01, 1.01625e+01, 9.89456e+00, 9.67011e+00, 6.85100e+00, -1.38311e+00, -5.28835e+00, -3.76422e-01, 5.18418e-01, -2.23175e+00, 1.06998e+01, 1.12534e+01, 1.16903e+01, 1.21515e+01, 9.52340e+00, 6.65445e+00, -1.38885e+00, -9.41447e-01, -1.87734e+00, -2.18758e+00, -5.39482e-02, 1.10585e+01, 1.29138e+01, 1.76478e+01, 1.73680e+01, 1.47144e+01, 1.08014e+01, 2.62036e+00, 9.25494e-01, 3.43778e+00, 1.37024e+00, 8.86438e-01, 9.83852e+00, 1.33795e+01, 1.88361e+01, 2.38505e+01, 1.92528e+01, 1.15032e+01, 4.13140e+00, 4.92104e+00, 7.88387e+00, 7.10381e+00, 6.36718e+00, 6.79239e+00, 9.13738e+00, 1.47504e+01, 2.00654e+01, 1.35725e+01, 4.42820e+00, 1.80280e+00, 5.04798e+00, 1.05013e+01, 8.75222e+00, 6.32594e+00, 3.51011e+00, 3.46206e+00, 4.85364e+00, 5.68423e+00, 1.81368e+00, -2.40582e+00, -5.10019e+00, 2.50957e+00, 8.86021e+00, 1.03993e+01, 5.67420e+00, -1.69580e+00, -3.18157e+00, -4.96073e+00, -7.87592e+00, -1.09638e+01, -1.45270e+01, -1.19056e+01, -3.50151e+00, 3.56668e+00, 1.05958e+01, 5.96805e+00, -7.61582e+00, -1.12464e+01, -1.57252e+01, -1.67507e+01, -1.90596e+01, -1.87118e+01, -1.41966e+01, -5.31774e+00, 5.20842e-01, 5.02221e+00, 3.47769e+00, -6.95796e+00, -1.37002e+01, -1.83526e+01, -1.71552e+01, -1.81125e+01, -1.42101e+01, -1.05512e+01, -7.16554e+00, -2.60040e+00, 2.42610e+00, 1.88138e+00, -6.53598e+00, -6.98136e+00, -1.36909e+01, -1.58540e+01, -1.30767e+01, -8.53577e+00, -4.25310e+00, -3.66414e+00, -3.32072e+00, -8.15790e-01, 5.30761e-01, -4.97073e+00, -5.89086e+00, -8.55928e+00, -1.07723e+01, -8.97732e+00, -6.56363e+00, -1.40826e+00, 4.09542e-01, 9.79436e-01, 8.33329e-01, 1.93389e+00
262, 1.06037e+01, 1.07325e+01, 1.08822e+01, 1.09429e+01, 1.02499e+01, 6.62708e+00, 6.95270e-01, -5.55178e+00, -2.54334e+00, -7.33166e-01, -3.08499e+00, 1.09176e+01, 1.13155e+01, 1.26346e+01, 1.22453e+01, 8.70023e+00, 5.57638e+00, 7.90604e-01, -2.74678e-01, -1.99768e+00, -1.15267e+00, 1.30910e-01, 1.12361e+01, 1.31838e+01, 1.70502e+01, 1.79990e+01, 1.58763e+01, 9.87256e+00, 3.22431e+00, 2.41433e+00, 4.26448e+00, 2.56543e+00, 2.01336e+00, 9.44680e+00, 1.35468e+01, 1.90712e+01, 2.32764e+01, 2.03259e+01, 1.16644e+01, 3.79905e+00, 4.44892e+00, 8.41053e+00, 7.19220e+00, 6.69235e+00, 7.14976e+00, 9.17414e+00, 1.47967e+01, 1.93339e+01, 1.28068e+01, 4.88073e+00, 8.99761e-01, 5.09848e+00, 1.15025e+01, 8.73389e+00, 5.95614e+00, 3.32765e+00, 3.82898e+00, 4.97638e+00, 5.68619e+00, 2.01658e+00, -2.85575e+00, -5.94608e+00, 1.48230e+00, 9.32698e+00, 1.03869e+01, 6.19877e+00, -1.39983e+00, -2.86891e+00, -5.36030e+00, -7.28838e+00, -1.07480e+01, -1.35492e+01, -1.03112e+01, -4.01682e+00, 3.46004e+00, 1.14271e+01, 6.27033e+00, -5.32565e+00, -9.43763e+00, -1.50405e+01, -1.74463e+01, -1.87384e+01, -1.80509e+01, -1.28312e+01, -4.40670e+00, 4.88726e-01, 4.90596e+00, 3.53070e+00, -7.59291e+00, -1.36243e+01, -1.82687e+01, -1.75143e+01, -1.80849e+01, -1.53473e+01, -1.08995e+01, -5.99199e+00, -1.26660e+00, 3.50656e+00, 3.83724e+00, -7.41036e+00, -7.41383e+00, -1.37824e+01, -1.54977e+01, -1.39117e+01, -9.29837e+00, -4.66917e+00, -2.94628e+00, -3.82189e+00, -3.60915e-01, 5.91421e-01, -5.09119e+00, -7.13193e+00, -8.52176e+00, -1.03682e+01, -9.26657e+00, -5.73699e+00, -3.14112e+00, -5.91685e-02, -5.67132e-01, 4.60215e-01, 1.26849e+00
263, 1.08983e+01, 1.11625e+01, 1.20356e+01, 1.19033e+01, 9.63414e+00, 5.69465e+00, 2.49334e+00, -4.26816e+00, -4.58132e+00, -2.67678e+00, -2.97871e+00, 1.12810e+01, 1.16276e+01, 1.26770e+01, 1.13886e+01, 8.56471e+00, 4.82864e+00, 2.56720e+00, -5.92122e-01, -1.44301e+00, 3.05503e-01, -2.13585e-01, 1.12563e+01, 1.30218e+01, 1.52876e+01, 1.72706e+01, 1.53655e+01, 8.85033e+00, 3.40407e+00, 2.45696e+00, 3.65251e+00, 3.81058e+00, 3.61480e+00, 9.45416e+00, 1.33254e+01, 1.92678e+01, 2.34109e+01, 1.92056e+01, 1.09197e+01, 3.98451e+00, 2.67309e+00, 7.49722e+00, 6.22890e+00, 6.01934e+00, 7.51418e+00, 9.45904e+00, 1.49307e+01, 1.98499e+01, 1.29084e+01, 5.19387e+00, 1.09660e+00, 5.49588e+00, 1.10925e+01, 8.26502e+00, 5.97193e+00, 3.03812e+00, 4.06103e+00, 4.98561e+00, 5.86879e+00, 2.31116e+00, -3.37996e+00, -5.58942e+00, 1.75734e+00, 1.00826e+01, 9.43606e+00, 7.14656e+00, -1.39071e+00, -2.71606e+00, -5.55142e+00, -6.81026e+00, -1.06345e+01, -1.36310e+01, -1.00741e+01, -3.78408e+00, 4.55544e+00, 1.21859e+01, 6.95048e+00, -3.70776e+00, -7.72631e+00, -1.35549e+01, -1.65937e+01, -1.59791e+01, -1.76307e+01, -1.38767e+01, -5.02138e+00, 8.28466e-02, 5.19305e+00, 4.31742e+00, -8.22339e+00, -1.32202e+01, -1.80474e+01, -1.70011e+01, -1.53058e+01, -1.49929e+01, -1.17685e+01, -6.65094e+00, -1.18522e+00, 2.71803e+00, 4.49866e+00, -7.33226e+00, -8.98170e+00, -1.43748e+01, -1.49394e+01, -1.20566e+01, -8.57886e+00, -6.25788e+00, -2.71019e+00, -2.62137e+00, 4.48169e-01, 1.11814e+00, -6.00115e+00, -8.00619e+00, -9.19870e+00, -1.04107e+01, -8.83818e+00, -2.37602e+00, -3.41886e+00, 1.02662e-01, -5.74460e-01, 1.47958e+00, 6.68062e-01
264, 1.16326e+01, 1.21059e+01, 1.27690e+01, 1.20174e+01, 8.31042e+00, 4.44347e+00, 2.93462e+00, -2.07691e+00, -5.62001e+00, -4.28807e+00, -2.40034e+00, 1.14785e+01, 1.21915e+01, 1.29272e+01, 1.16116e+01, 9.25523e+00, 4.88541e+00, 3.29382e+00, -2.08119e+00, -6.19053e-01, 1.42468e+00, -2.08045e-01, 1.11671e+01, 1.22356e+01, 1.37251e+01, 1.76189e+01, 1.53006e+01, 8.18572e+00, 4.45233e+00, 1.99554e+00, 2.43333e+00, 4.72246e+00, 4.84198e+00, 9.84331e+00, 1.23775e+01, 1.76657e+01, 2.32968e+01, 1.89012e+01, 9.98014e+00, 4.47608e+00, 2.11587e+00, 7.01019e+00, 5.63907e+00, 4.99482e+00, 7.66135e+00, 9.84663e+00, 1.43333e+01, 1.88973e+01, 1.28257e+01, 5.39878e+00, 1.02893e+00, 5.41531e+00, 1.08503e+01, 9.07128e+00, 6.93044e+00, 3.03242e+00, 4.07876e+00, 4.92700e+00, 5.81837e+00, 2.48728e+00, -3.79368e+00, -4.99691e+00, 1.72513e+00, 9.52250e+00, 9.85983e+00, 8.94316e+00, -1.83474e+00, -3.12648e+00, -5.56281e+00, -5.87441e+00, -8.83994e+00, -1.22119e+01, -9.88184e+00, -3.49990e+00, 5.41517e+00, 1.15067e+01, 8.09359e+00, -4.79077e+00, -8.23153e+00, -1.38755e+01, -1.81430e+01, -1.44301e+01, -1.66361e+01, -1.38102e+01, -5.71952e+00, -4.04257e-01, 5.16824e+00, 5.24565e+00, -8.58238e+00, -1.27471e+01, -1.70381e+01, -2.01527e+01, -1.72188e+01, -1.61094e+01, -1.14847e+01, -6.19583e+00, -1.04436e+00, 1.55572e+00, 3.82572e+00, -5.61969e+00, -9.90900e+00, -1.32319e+01, -1.29030e+01, -1.36269e+01, -9.45861e+00, -6.86388e+00, -1.77250e+00, -5.02551e-01, 1.35137e+00, 1.91036e+00, -7.37266e+00, -6.23853e+00, -8.49800e+00, -8.21356e+00, -7.77312e+00, -6.37764e-01, -2.79853e+00, 1.22180e-01, -6.21461e-01, 1.92196e+00, 3.81521e-01
265, 1.25402e+01, 1.31317e+01, 1.29532e+01, 1.13831e+01, 7.29241e+00, 3.87040e+00, 2.74879e+00, 5.20909e-02, -5.09423e+00, -4.60439e+00, -1.83067e+00, 1.19947e+01, 1.27126e+01, 1.29934e+01, 1.22816e+01, 1.01801e+01, 5.39355e+00, 3.81464e+00, -2.82198e+00, 9.94861e-03, 1.74335e+00, 6.91189e-01, 1.11012e+01, 1.16656e+01, 1.28222e+01, 1.77532e+01, 1.50768e+01, 7.65961e+00, 5.40215e+00, 1.56412e+00, 1.45438e+00, 5.03912e+00, 5.06757e+00, 1.03897e+01, 1.16053e+01, 1.61184e+01, 2.29718e+01, 1.83325e+01, 9.09325e+00, 4.91557e+00, 1.75766e+00, 6.48970e+00, 5.25106e+00, 4.52539e+00, 7.74013e+00, 1.01031e+01, 1.36322e+01, 1.77592e+01, 1.25675e+01, 5.54290e+00, 1.09312e+00, 5.30505e+00, 1.05378e+01, 9.74738e+00, 7.99734e+00, 3.23990e+00, 3.92017e+00, 4.72411e+00, 5.66853e+00, 2.52885e+00, -3.98433e+00, -4.26814e+00, 1.69032e+00, 8.91718e+00, 1.02310e+01, 1.04593e+01, -2.06324e+00, -3.37211e+00, -5.07058e+00, -5.49890e+00, -6.92391e+00, -1.03961e+01, -9.50116e+00, -3.14101e+00, 6.11643e+00, 1.01252e+01, 9.25441e+00, -6.42548e+00, -8.76840e+00, -1.37909e+01, -1.86507e+01, -1.31761e+01, -1.54256e+01, -1.34107e+01, -6.36880e+00, -7.09734e-01, 4.96875e+00, 6.32275e+00, -8.57519e+00, -1.18931e+01, -1.58377e+01, -2.25490e+01, -1.88395e+01, -1.69257e+01, -1.11749e+01, -5.69826e+00, -9.43895e-01, 7.60626e-01, 2.59999e+00, -5.16084e+00, -1.06610e+01, -1.20987e+01, -1.11359e+01, -1.48263e+01, -1.02370e+01, -7.36671e+00, -1.06265e+00, 1.40557e+00, 2.12900e+00, 2.59581e+00, -8.06200e+00, -5.35023e+00, -8.00588e+00, -6.47758e+00, -6.76054e+00, -4.85921e-01, -2.19094e+00, -7.76132e-02, -5.24440e-01, 1.91607e+00, 9.89899e-01
266, 1.27616e+01, 1.22252e+01, 1.19998e+01, 1.02910e+01, 7.11556e+00, 4.02095e+00, 2.45757e+00, 1.40606e+00, -3.14177e+00, -3.34125e+00, -1.35667e+00, 1.17867e+01, 1.24882e+01, 1.29084e+01, 1.30309e+01, 1.08927e+01, 6.07148e+00, 3.91752e+00, -2.58475e+00, -2.46312e-01, 9.29081e-01, 2.07089e+00, 1.09795e+01, 1.19105e+01, 1.33697e+01, 1.72940e+01, 1.46502e+01, 7.60306e+00, 6.00320e+00, 1.25252e+00, 1.01586e+00, 4.03679e+00, 3.89619e+00, 1.07334e+01, 1.19097e+01, 1.62194e+01, 2.26300e+01, 1.69014e+01, 8.57027e+00, 5.50597e+00, 2.12616e+00, 6.03244e+00, 5.15497e+00, 4.68134e+00, 7.87727e+00, 1.00095e+01, 1.40347e+01, 1.79193e+01, 1.18001e+01, 5.44076e+00, 1.13721e+00, 5.48250e+00, 1.10357e+01, 1.00538e+01, 8.55907e+00, 3.38414e+00, 3.66022e+00, 4.54959e+00, 5.99311e+00, 2.63462e+00, -4.01868e+00, -4.39467e+00, 1.24926e+00, 8.97506e+00, 1.12181e+01, 9.65070e+00, -2.46772e+00, -3.41550e+00, -4.22929e+00, -5.76913e+00, -5.83391e+00, -9.95314e+00, -9.86932e+00, -2.98360e+00, 6.03887e+00, 7.49374e+00, 7.97163e+00, -8.23498e+00, -9.54324e+00, -1.30128e+01, -1.76795e+01, -1.17879e+01, -1.54692e+01, -1.53141e+01, -6.46419e+00, 1.14040e+00, 4.78366e+00, 5.28696e+00, -7.71879e+00, -1.14857e+01, -1.54027e+01, -2.36436e+01, -1.83106e+01, -1.63923e+01, -1.20715e+01, -7.33655e+00, -2.27322e-01, 2.87479e+00, 1.09464e+00, -5.57808e+00, -1.13570e+01, -1.25290e+01, -1.05069e+01, -1.46957e+01, -7.43207e+00, -6.99594e+00, -2.58429e+00, -1.62146e+00, -5.43750e-01, 3.91700e-01, -7.55538e+00, -5.26574e+00, -8.37135e+00, -5.81786e+00, -6.02569e+00, -1.23139e+00, 3.60902e-01, -4.57606e-02, -1.41517e+00, -2.66677e-02, 7.12248e-01
267, 1.14757e+01, 1.10980e+01, 1.04256e+01, 9.38307e+00, 7.70194e+00, 4.72075e+00, 2.53911e+00, 1.75200e+00, -5.93934e-01, -1.06329e+00, -7.00733e-01, 1.15948e+01, 1.13090e+01, 1.21352e+01, 1.31464e+01, 1.10042e+01, 6.14515e+00, 3.65021e+00, -1.29667e+00, -1.02636e+00, -2.97817e-01, 2.74697e+00, 1.10216e+01, 1.21478e+01, 1.47130e+01, 1.71571e+01, 1.42726e+01, 8.19938e+00, 5.65080e+00, 1.59626e+00, 1.38881e+00, 2.22515e+00, 2.41764e+00, 1.07749e+01, 1.24388e+01, 1.69612e+01, 2.31274e+01, 1.64777e+01, 9.10796e+00, 5.65607e+00, 2.29888e+00, 6.14378e+00, 5.65400e+00, 5.44844e+00, 8.05395e+00, 9.59346e+00, 1.44904e+01, 1.86145e+01, 1.14608e+01, 5.59806e+00, 1.02680e+00, 5.21135e+00, 1.13999e+01, 1.03901e+01, 8.82644e+00, 3.21734e+00, 3.40869e+00, 4.61433e+00, 6.20641e+00, 2.59539e+00, -3.87638e+00, -4.94880e+00, 5.89595e-01, 8.98300e+00, 1.15426e+01, 8.24255e+00, -3.16536e+00, -3.35722e+00, -3.50004e+00, -6.10679e+00, -5.72837e+00, -1.00461e+01, -1.01574e+01, -3.07163e+00, 5.76441e+00, 5.15910e+00, 6.05124e+00, -9.63506e+00, -1.07067e+01, -1.19190e+01, -1.57207e+01, -1.15387e+01, -1.66632e+01, -1.63880e+01, -6.61914e+00, 2.33955e+00, 4.03206e+00, 3.58693e+00, -6.35021e+00, -1.24148e+01, -1.64203e+01, -2.29651e+01, -1.73188e+01, -1.59813e+01, -1.27642e+01, -8.17593e+00, 2.19760e-01, 3.59496e+00, 7.46438e-01, -5.98085e+00, -1.07990e+01, -1.43600e+01, -1.09409e+01, -1.35804e+01, -5.08526e+00, -6.45636e+00, -3.32470e+00, -3.55822e+00, -2.57689e+00, -1.54551e+00, -6.18212e+00, -5.35307e+00, -8.40145e+00, -6.37491e+00, -5.53750e+00, -3.80409e+00, 1.95538e+00, 4.63556e-02, -1.51767e+00, -1.43080e+00, 3.26107e-01
268, 1.01170e+01, 1.00284e+01, 9.51656e+00, 9.25413e+00, 8.68091e+00, 5.79414e+00, 3.08040e+00, 1.58153e+00, 1.91709e+00, 1.27910e+00, 3.79838e-01, 1.08240e+01, 1.07856e+01, 1.16638e+01, 1.31350e+01, 1.08596e+01, 6.45607e+00, 3.33829e+00, 4.79457e-01, -1.45261e+00, -9.41293e-01, 1.99434e+00, 1.14368e+01, 1.25112e+01, 1.58755e+01, 1.70824e+01, 1.39565e+01, 8.83718e+00, 5.22572e+00, 1.93022e+00, 1.84666e+00, 6.20335e-01, 1.64100e+00, 1.07172e+01, 1.29184e+01, 1.74410e+01, 2.33383e+01, 1.61286e+01, 9.65470e+00, 5.73476e+00, 2.58560e+00, 6.19947e+00, 6.17512e+00, 6.24423e+00, 8.09373e+00, 9.22340e+00, 1.45724e+01, 1.88012e+01, 1.10532e+01, 5.65466e+00, 1.07958e+00, 4.93161e+00, 1.16149e+01, 1.06226e+01, 8.84736e+00, 2.70836e+00, 3.22837e+00, 5.00190e+00, 6.14288e+00, 2.49145e+00, -3.47123e+00, -5.28936e+00, 4.27404e-02, 8.92486e+00, 1.14613e+01, 7.06275e+00, -3.87246e+00, -3.37476e+00, -3.16775e+00, -5.58213e+00, -5.75477e+00, -9.92127e+00, -1.01603e+01, -3.11628e+00, 5.35834e+00, 3.35166e+00, 4.21299e+00, -9.55233e+00, -1.14775e+01, -1.08561e+01, -1.34519e+01, -1.17411e+01, -1.73407e+01, -1.67892e+01, -6.73636e+00, 3.27484e+00, 3.26107e+00, 2.06585e+00, -6.26831e+00, -1.29336e+01, -1.71945e+01, -2.14429e+01, -1.63050e+01, -1.53709e+01, -1.33150e+01, -8.74687e+00, 4.92669e-01, 3.27544e+00, 1.19553e+00, -6.99383e+00, -1.00564e+01, -1.57684e+01, -1.15929e+01, -1.21066e+01, -3.45206e+00, -5.82013e+00, -4.09567e+00, -5.04839e+00, -3.89514e+00, -2.76963e+00, -4.74814e+00, -6.36444e+00, -8.48528e+00, -7.18927e+00, -5.54158e+00, -5.91138e+00, 2.63406e+00, 1.03505e-02, -1.62612e+00, -2.65173e+00, -1.04838e+00
269, 9.35849e+00, 9.21211e+00, 9.46310e+00, 9.77714e+00, 9.38735e+00, 6.85202e+00, 3.83975e+00, 1.56544e+00, 3.40654e+00, 2.65774e+00, 1.75077e+00, 9.99058e+00, 1.04855e+01, 1.13637e+01, 1.30289e+01, 1.02350e+01, 6.53617e+00, 3.06961e+00, 2.37673e+00, -8.19277e-01, -1.07600e+00, 5.97245e-02, 1.16482e+01, 1.22020e+01, 1.58605e+01, 1.77934e+01, 1.43387e+01, 9.01576e+00, 4.55216e+00, 2.55841e+00, 2.45070e+00, 1.52255e-01, 1.56820e+00, 1.06498e+01, 1.25636e+01, 1.67894e+01, 2.38888e+01, 1.73059e+01, 1.03780e+01, 5.17176e+00, 2.36800e+00, 6.31753e+00, 6.70150e+00, 6.58788e+00, 7.74729e+00, 9.02568e+00, 1.39419e+01, 1.83046e+01, 1.10503e+01, 6.05700e+00, 1.48815e+00, 4.52170e+00, 1.07002e+01, 1.05811e+01, 8.56917e+00, 2.06088e+00, 3.12305e+00, 5.46721e+00, 5.77476e+00, 2.28056e+00, -2.93145e+00, -4.90343e+00, 2.82700e-01, 9.02933e+00, 1.04563e+01, 6.40064e+00, -4.03122e+00, -3.64502e+00, -3.24675e+00, -4.74807e+00, -6.53853e+00, -9.92550e+00, -1.00163e+01, -2.82737e+00, 5.95414e+00, 3.33137e+00, 2.89678e+00, -7.97230e+00, -1.14637e+01, -1.08902e+01, -1.20568e+01, -1.38932e+01, -1.86459e+01, -1.60865e+01, -7.07040e+00, 3.39354e+00, 2.68634e+00, 1.21375e+00, -7.97421e+00, -1.25224e+01, -1.74511e+01, -1.89050e+01, -1.65908e+01, -1.54640e+01, -1.32838e+01, -8.58694e+00, 2.45609e-01, 1.30317e+00, 1.14147e+00, -7.80314e+00, -9.04279e+00, -1.49557e+01, -1.25746e+01, -1.04732e+01, -3.73477e+00, -5.33805e+00, -3.56316e+00, -4.96333e+00, -4.31357e+00, -3.08011e+00, -4.18247e+00, -7.37315e+00, -7.70338e+00, -6.76165e+00, -5.95898e+00, -7.51866e+00, 2.08792e+00, 1.32077e-01, -9.88235e-01, -2.86696e+00, -3.10210e+00
